fitur_index,chi2_score,p_value
1627,1.4806159830998997,0.476966991093593
3250,1.478901112290353,0.4773761348607739
448,1.4783302390882613,0.4775124149308636
4397,1.4781205031684712,0.4775624933094049
2069,1.4769272765272845,0.4778474984648111
1372,1.4734078386804996,0.4786891160383606
284,1.4734078386804996,0.4786891160383606
3147,1.4728596853268756,0.47882033154124337
862,1.4721973135898332,0.47897893633099353
710,1.4721973135898332,0.47897893633099353
2312,1.4721973135898332,0.47897893633099353
3952,1.4721973135898332,0.47897893633099353
3079,1.4696824963948232,0.4795815873734578
2026,1.4696824963948232,0.4795815873734578
1111,1.46959769888015,0.47960192146787106
4338,1.4649052764705681,0.4807284899368548
3792,1.4617378604715963,0.48149042667534947
1251,1.459627520740204,0.481998749000235
2754,1.4572697999206976,0.4825672932943188
949,1.4572697999206976,0.4825672932943188
1587,1.4572697999206976,0.4825672932943188
4506,1.4571575968412604,0.4825943668219167
357,1.4571539648055745,0.48259524322269376
3005,1.45553458196989,0.48298615468689476
3044,1.4552083924730816,0.4830649336163161
1787,1.4539189933158418,0.4833764657870039
4334,1.4539189933158418,0.4833764657870039
325,1.4539189933158418,0.4833764657870039
2062,1.4539189933158418,0.4833764657870039
1957,1.453608798810232,0.4834514419630671
2919,1.451188146721228,0.48403693007881177
3481,1.4507677397799361,0.48413868701589124
2884,1.4502152709501337,0.48427244125574176
3634,1.4502152709501337,0.48427244125574176
2690,1.4502152709501337,0.48427244125574176
4341,1.4502152709501337,0.48427244125574176
3932,1.448502307659115,0.48468738938546585
181,1.4473834422060532,0.48495861523245865
3195,1.4473834422060532,0.48495861523245865
2592,1.4462915100251443,0.4852234584827876
550,1.4419439811804038,0.486279367206359
4191,1.4413534976566393,0.48642295837951266
4490,1.4410982150983798,0.48648504999076037
3736,1.4405495411867453,0.486618529126718
4487,1.4394351809651886,0.4868897388419967
1983,1.4388927235224738,0.4870218152339508
4493,1.438526036909963,0.4871111156098372
3463,1.4383496770488884,0.4871540709280463
556,1.4378011030306967,0.4872877092879252
3218,1.4372844696742484,0.48741360008947476
3946,1.4365408319235065,0.4875948633625653
1151,1.4357933410669261,0.48777713377284937
3440,1.4346447776118207,0.488057335717621
525,1.4336664159501122,0.488296142415679
2586,1.432749394595207,0.4885200827463285
3956,1.4318516238737944,0.4887394214851759
1016,1.4296823457384502,0.4892698149463668
1942,1.4288754416459293,0.4894672516798293
1574,1.428181891219963,0.4896370162236454
2717,1.428159053513506,0.4896426073487913
109,1.428159053513506,0.4896426073487913
4301,1.4245992023540124,0.4905149108378939
3405,1.424215644098802,0.49060899038052974
2377,1.4239777079079203,0.4906673606697537
562,1.4220409162438836,0.4911427510426103
2826,1.4147929894958442,0.49292586339925615
1816,1.414710818663023,0.4929461158796514
3294,1.414710818663023,0.4929461158796514
2119,1.413973700589487,0.4931278291092679
2546,1.413973700589487,0.4931278291092679
4511,1.4138803444501615,0.49315084790165997
2223,1.4138591146112083,0.49315608268598354
1932,1.4138591146112083,0.49315608268598354
1103,1.4138591146112083,0.49315608268598354
3019,1.4132170851171828,0.49331441847380675
4045,1.4132020991857077,0.49331811487569055
3442,1.4108738757511272,0.49389272666483675
3258,1.4104201611010987,0.494004782557521
2194,1.4099953895732644,0.494109713283145
3705,1.4093362110134233,0.4942725933880414
1287,1.4083745255905367,0.49451031791151046
2101,1.4083745255905367,0.49451031791151046
2167,1.4074248857730391,0.49474517700901144
1764,1.4074248857730391,0.49474517700901144
653,1.405823010204935,0.4951415958469765
2413,1.4055616397204647,0.4952063077747253
3286,1.4044163944476504,0.4954899553200006
3196,1.402752454586583,0.49590235959389795
953,1.402711781398417,0.49591244466143736
2683,1.3995477133396166,0.49669761594457684
3164,1.3990432299247637,0.49682291960203706
2039,1.3975591586756009,0.4971917167208685
1096,1.3968138304927056,0.49737703674917055
901,1.3962265338284852,0.497523112132789
999,1.3962265338284852,0.497523112132789
338,1.3960513703978843,0.4975666879685464
4117,1.3958192031643777,0.49762445066184813
1259,1.3953044636660852,0.49775254062441765
1677,1.394898514487047,0.4978535819961015
4234,1.3925595136844755,0.4984361625577266
47,1.3892196721556078,0.49926920682069453
1980,1.3885832760695473,0.4994280985834336
3713,1.387675312545492,0.4996548813053495
2597,1.387675312545492,0.4996548813053495
2292,1.384994177765241,0.5003251515163585
1189,1.3846371305380614,0.5004144793437031
2504,1.3842970035259754,0.5004995888213379
2893,1.3842554366449087,0.5005099910328756
2694,1.379744787596447,0.5016400773669724
3288,1.3796964993644982,0.5016521891693915
908,1.37764064559079,0.5021681160646227
713,1.37764064559079,0.5021681160646227
1822,1.3764545060309117,0.5024660251304095
3957,1.3761534743635917,0.5025416599150415
2262,1.3759740789439616,0.5025867387727274
4033,1.3753675461717627,0.5027391795506103
1363,1.372725356081749,0.5034037846962669
535,1.372725356081749,0.5034037846962669
72,1.372725356081749,0.5034037846962669
4395,1.3708282902764717,0.5038815062808668
3942,1.3698986264471187,0.5041157809311505
2685,1.3687587514621944,0.5044031773064501
714,1.3687587514621944,0.5044031773064501
2545,1.3687587514621944,0.5044031773064501
2584,1.3671433560638457,0.5048107471666785
2422,1.3661551131350516,0.5050602466287553
1998,1.36517300514759,0.5053083193835106
1490,1.36517300514759,0.5053083193835106
1969,1.36517300514759,0.5053083193835106
2487,1.3604471083743566,0.5065037486741728
3891,1.3604471083743566,0.5065037486741728
1311,1.3604471083743566,0.5065037486741728
1167,1.3602779232100486,0.5065465969464413
4069,1.358991739182764,0.5068724577854966
3866,1.358991739182764,0.5068724577854966
663,1.358991739182764,0.5068724577854966
2779,1.3586873032890079,0.506949618742842
1803,1.3580704641932142,0.5071059960287274
4428,1.3580311258859918,0.5071159704725544
701,1.3575402869059277,0.5072404418886458
49,1.355940211933476,0.5076464156321392
170,1.3551621378874013,0.5078439473035077
3155,1.3541548623841173,0.5080997811056855
1585,1.3535425141385962,0.5082553719281667
2575,1.3534769561528137,0.5082720323004435
3047,1.353398828128705,0.508291887833056
50,1.353321561594556,0.5083115251886356
3784,1.3524244037164899,0.5085395941829526
3580,1.3524244037164899,0.5085395941829526
3390,1.3523167905858495,0.5085669576880063
1457,1.351384996001161,0.5088039528599865
1541,1.3491312645807478,0.5093776297553874
2776,1.3491312645807478,0.5093776297553874
3602,1.3491312645807478,0.5093776297553874
457,1.3491312645807478,0.5093776297553874
2796,1.3482038135965526,0.5096138959244978
1353,1.3478036626686216,0.5097158673618196
282,1.3478036626686216,0.5097158673618196
1913,1.3478036626686216,0.5097158673618196
1140,1.3446130050897624,0.5105296807368028
3227,1.3432097184769585,0.5108880161671385
582,1.3408346668145268,0.5114950692574688
4082,1.3408346668145268,0.5114950692574688
4232,1.3408346668145268,0.5114950692574688
1245,1.3400954686364202,0.511684152309431
4058,1.3397846601687682,0.5117636763721093
1813,1.3397846601687682,0.5117636763721093
3795,1.3388719259910635,0.5119972817721294
2113,1.3388719259910635,0.5119972817721294
2915,1.3388719259910635,0.5119972817721294
3410,1.3386389906230627,0.5120569163824371
4317,1.3379718528160456,0.5122277511375657
4514,1.3379718528160456,0.5122277511375657
4124,1.3379718528160456,0.5122277511375657
3997,1.3360079032619536,0.5127309929142128
386,1.3304288857308162,0.5141632572415269
4299,1.3301565924172865,0.5142332636154905
1459,1.3286546690918262,0.5146195781177019
1419,1.3276129298052624,0.5148876976553839
473,1.3271954755809365,0.5149951798944421
1549,1.326206011490773,0.5152500275484513
1741,1.3238400433982538,0.5158599207867346
4256,1.3231175429604494,0.516046308960399
479,1.3223307647083067,0.5162493559025044
1276,1.3210428206580838,0.5165819131129651
2276,1.3210428206580838,0.5165819131129651
1401,1.3202085004001738,0.5167974554451629
192,1.3202085004001738,0.5167974554451629
715,1.3202085004001738,0.5167974554451629
1055,1.3191974733526237,0.5170587695912955
184,1.3186558233468366,0.5171988209979215
579,1.3184327435256065,0.5172565125255799
2771,1.318118497142717,0.517337791904894
1900,1.317944333441348,0.5173828445988498
2418,1.317016423528139,0.5176229426270917
3826,1.316679002236793,0.5177102784949957
1992,1.3153273083870456,0.5180602896583535
863,1.314250783016675,0.5183392172423736
308,1.3138344349157594,0.5184471332490044
3038,1.3116210790446183,0.5190212048497275
294,1.3116210790446183,0.5190212048497275
4050,1.3116210790446183,0.5190212048497275
1690,1.3107817686915393,0.5192390604940034
1317,1.3105760780849058,0.5192924645388044
2989,1.3105760780849058,0.5192924645388044
4131,1.3097157339294176,0.5195158977111425
837,1.3095610013087715,0.5195560922941358
2564,1.3079649482149733,0.5199708773311122
3494,1.3077516169471681,0.520026343312458
3712,1.3063194755665752,0.5203988522905496
2017,1.3053472076373716,0.5206518973497032
4323,1.3052700807827577,0.5206719758584444
1715,1.3051051690037712,0.5207149100994142
4240,1.3051051690037712,0.5207149100994142
4321,1.3051051690037712,0.5207149100994142
2716,1.304714806229137,0.5208165538771283
1316,1.304714806229137,0.5208165538771283
3714,1.304714806229137,0.5208165538771283
1331,1.304714806229137,0.5208165538771283
4030,1.3045658232178097,0.5208553517314385
3613,1.3016240634832754,0.5216220310904505
2652,1.3011504288930789,0.5217455748369872
1948,1.300395974608342,0.5219424285561751
3134,1.2999023298886614,0.5220712715181
1066,1.2999023298886614,0.5220712715181
1028,1.2995002795042332,0.5221762315452576
253,1.2995002795042332,0.5221762315452576
